time,open,high,low,close,tick_volume,spread,real_volume
2026-06-17 20:05:00,1.15915,1.15919,1.15878,1.1590799999999999,871,0,0
2026-06-17 20:10:00,1.1590799999999999,1.15916,1.1589800000000001,1.15906,771,0,0
2026-06-17 20:15:00,1.15906,1.1592,1.15896,1.15913,785,0,0
2026-06-17 20:20:00,1.15913,1.15915,1.159,1.15912,720,0,0
2026-06-17 20:25:00,1.15912,1.15914,1.15892,1.1590799999999999,698,0,0
2026-06-17 20:30:00,1.1590799999999999,1.15923,1.15903,1.15918,875,0,0
2026-06-17 20:35:00,1.15918,1.15926,1.15911,1.1592,859,0,0
2026-06-17 20:40:00,1.15921,1.15937,1.15918,1.1593,803,0,0
2026-06-17 20:45:00,1.1593,1.15943,1.15919,1.15937,813,0,0
2026-06-17 20:50:00,1.15937,1.15957,1.15928,1.1595,683,0,0
2026-06-17 20:55:00,1.1595,1.15964,1.15941,1.15955,721,0,0
2026-06-17 21:00:00,1.15955,1.15955,1.1546,1.15544,4539,0,0
2026-06-17 21:05:00,1.15544,1.15555,1.15436,1.15459,5074,0,0
2026-06-17 21:10:00,1.1546,1.15476,1.15416,1.1545,3853,0,0
2026-06-17 21:15:00,1.1545,1.1553,1.15445,1.15516,3816,0,0
2026-06-17 21:20:00,1.15516,1.15567,1.15512,1.15549,3163,0,0
2026-06-17 21:25:00,1.15549,1.15549,1.15456,1.15488,2442,0,0
2026-06-17 21:30:00,1.15488,1.15648,1.15356,1.1536,4760,0,0
2026-06-17 21:35:00,1.1536,1.15594,1.1536,1.15525,4155,0,0
2026-06-17 21:40:00,1.15525,1.15664,1.15473,1.15627,5641,0,0
2026-06-17 21:45:00,1.15627,1.15635,1.15544,1.15608,4025,0,0
2026-06-17 21:50:00,1.15608,1.15626,1.1552,1.15522,3684,0,0
2026-06-17 21:55:00,1.15522,1.15525,1.15369,1.15388,4459,0,0
2026-06-17 22:00:00,1.15388,1.15421,1.15204,1.15206,4985,0,0
2026-06-17 22:05:00,1.15207,1.1527,1.15147,1.15154,4438,0,0
2026-06-17 22:10:00,1.15154,1.15183,1.15051,1.1515900000000001,4975,0,0
2026-06-17 22:15:00,1.1516,1.15166,1.15053,1.1507100000000001,3858,0,0
2026-06-17 22:20:00,1.1507100000000001,1.15079,1.14988,1.14991,3667,0,0
2026-06-17 22:25:00,1.1499,1.15046,1.14956,1.14959,3750,0,0
2026-06-17 22:30:00,1.14959,1.1497600000000001,1.14839,1.14839,3980,0,0
2026-06-17 22:35:00,1.14839,1.14867,1.1478,1.14806,3892,0,0
2026-06-17 22:40:00,1.14807,1.14876,1.14779,1.1484,4091,0,0
2026-06-17 22:45:00,1.1484,1.14908,1.1484,1.14892,3500,0,0
2026-06-17 22:50:00,1.14892,1.14928,1.14856,1.1492499999999999,3453,0,0
2026-06-17 22:55:00,1.14924,1.14973,1.14924,1.14942,3186,0,0
2026-06-17 23:00:00,1.14943,1.14974,1.14869,1.14878,2041,0,0
2026-06-17 23:05:00,1.14879,1.14913,1.14879,1.14898,1383,0,0
2026-06-17 23:10:00,1.14898,1.14928,1.14895,1.14909,1086,0,0
2026-06-17 23:15:00,1.14908,1.1498,1.14889,1.14974,1337,0,0
2026-06-17 23:20:00,1.14975,1.14989,1.14951,1.14968,1252,0,0
2026-06-17 23:25:00,1.14968,1.14999,1.14956,1.14996,1087,0,0
2026-06-17 23:30:00,1.14996,1.15024,1.14985,1.15019,959,0,0
2026-06-17 23:35:00,1.15019,1.15051,1.15003,1.15039,939,0,0
2026-06-17 23:40:00,1.15039,1.15056,1.15018,1.15018,1005,0,0
2026-06-17 23:45:00,1.15018,1.15036,1.15003,1.15007,765,0,0
2026-06-17 23:50:00,1.15007,1.15025,1.15002,1.15011,1084,0,0
2026-06-17 23:55:00,1.1501000000000001,1.15025,1.15001,1.1501000000000001,1326,0,0
2026-06-18 00:00:00,1.1501000000000001,1.1501000000000001,1.1499,1.15002,68,13,0
2026-06-18 00:05:00,1.15002,1.1502,1.14998,1.15006,91,3,0
2026-06-18 00:10:00,1.15013,1.15038,1.15004,1.15016,145,0,0
2026-06-18 00:15:00,1.15016,1.15029,1.15001,1.15013,282,0,0
2026-06-18 00:20:00,1.15013,1.1503700000000001,1.15001,1.15036,164,0,0
2026-06-18 00:25:00,1.15035,1.15043,1.15011,1.15042,200,0,0
2026-06-18 00:30:00,1.15042,1.15043,1.15014,1.15017,287,0,0
2026-06-18 00:35:00,1.15017,1.15022,1.15009,1.15014,252,5,0
2026-06-18 00:40:00,1.15014,1.15018,1.15006,1.15013,57,4,0
2026-06-18 00:45:00,1.15013,1.1504,1.15013,1.15038,147,0,0
2026-06-18 00:50:00,1.15038,1.1504,1.15021,1.15031,238,0,0
2026-06-18 00:55:00,1.15031,1.15039,1.1502,1.1503700000000001,157,0,0
2026-06-18 01:00:00,1.1503700000000001,1.1505,1.15001,1.15012,702,0,0
2026-06-18 01:05:00,1.15012,1.15043,1.15012,1.1504,555,0,0
2026-06-18 01:10:00,1.1504,1.15051,1.15029,1.15033,1283,0,0
2026-06-18 01:15:00,1.15033,1.15033,1.15022,1.15029,770,0,0
2026-06-18 01:20:00,1.15029,1.15041,1.15014,1.15017,805,0,0
2026-06-18 01:25:00,1.15017,1.15031,1.15014,1.1502,706,0,0
2026-06-18 01:30:00,1.1502,1.15039,1.15017,1.15033,661,0,0
2026-06-18 01:35:00,1.15033,1.15052,1.1502,1.1505,696,0,0
2026-06-18 01:40:00,1.1505,1.15056,1.15042,1.15042,469,0,0
2026-06-18 01:45:00,1.15042,1.15052,1.15029,1.1503700000000001,1493,0,0
2026-06-18 01:50:00,1.1503700000000001,1.15057,1.15036,1.15056,458,0,0
2026-06-18 01:55:00,1.15056,1.15057,1.1504,1.15045,367,0,0
2026-06-18 02:00:00,1.15045,1.15056,1.15044,1.15054,312,0,0
2026-06-18 02:05:00,1.15054,1.1507,1.15054,1.15065,309,0,0
2026-06-18 02:10:00,1.15065,1.15079,1.15055,1.15075,348,0,0
2026-06-18 02:15:00,1.15075,1.1508,1.1506,1.15073,325,0,0
2026-06-18 02:20:00,1.15074,1.15087,1.15073,1.15078,340,0,0
