time,open,high,low,close,tick_volume,spread,real_volume
2026-06-15 17:45:00,4357.06,4363.68,4355.5,4356.74,6530,0,0
2026-06-15 18:00:00,4356.74,4359.43,4349.55,4351.05,7741,0,0
2026-06-15 18:15:00,4351.05,4358.21,4350.17,4354.06,6103,0,0
2026-06-15 18:30:00,4354.05,4359.86,4349.9,4357.47,6463,0,0
2026-06-15 18:45:00,4357.47,4360.78,4354.94,4356.2,6187,0,0
2026-06-15 19:00:00,4356.21,4358.75,4349.14,4351.69,5093,0,0
2026-06-15 19:15:00,4351.69,4352.59,4339.17,4343.0,5980,0,0
2026-06-15 19:30:00,4343.0,4343.15,4336.24,4336.26,5126,0,0
2026-06-15 19:45:00,4336.28,4339.86,4334.59,4339.31,5036,0,0
2026-06-15 20:00:00,4339.31,4339.32,4330.73,4334.16,5747,0,0
2026-06-15 20:15:00,4334.16,4334.88,4328.98,4329.86,5499,0,0
2026-06-15 20:30:00,4329.86,4329.94,4321.17,4322.09,4786,0,0
2026-06-15 20:45:00,4322.09,4325.34,4320.47,4324.85,5339,0,0
2026-06-15 21:00:00,4324.85,4325.08,4318.08,4324.23,6194,0,0
2026-06-15 21:15:00,4324.23,4328.04,4322.85,4324.77,4221,0,0
2026-06-15 21:30:00,4324.77,4326.32,4321.86,4325.0,4562,0,0
2026-06-15 21:45:00,4325.0,4327.37,4324.07,4325.68,3640,0,0
2026-06-15 22:00:00,4325.72,4326.73,4320.87,4322.53,4450,0,0
2026-06-15 22:15:00,4322.53,4324.62,4320.89,4321.45,3835,0,0
2026-06-15 22:30:00,4321.45,4323.77,4318.19,4319.13,4181,0,0
2026-06-15 22:45:00,4319.12,4320.95,4316.65,4320.83,4639,0,0
2026-06-16 01:00:00,4305.42,4315.49,4302.82,4310.34,2348,0,0
2026-06-16 01:15:00,4310.34,4313.47,4305.92,4308.49,2493,0,0
2026-06-16 01:30:00,4308.52,4314.51,4306.81,4312.36,2207,0,0
2026-06-16 01:45:00,4312.36,4314.29,4310.52,4311.94,2178,0,0
2026-06-16 02:00:00,4311.94,4316.42,4311.91,4313.37,2235,0,0
2026-06-16 02:15:00,4313.37,4315.59,4311.47,4315.51,2444,0,0
2026-06-16 02:30:00,4315.48,4319.21,4313.51,4318.2,2339,0,0
2026-06-16 02:45:00,4318.2,4319.09,4313.19,4315.6,2854,0,0
2026-06-16 03:00:00,4315.6,4318.31,4313.26,4313.5,3194,0,0
2026-06-16 03:15:00,4313.47,4315.82,4306.85,4308.26,4060,0,0
2026-06-16 03:30:00,4308.25,4313.69,4307.88,4311.04,4148,0,0
2026-06-16 03:45:00,4311.06,4320.7,4310.69,4319.19,3999,0,0
2026-06-16 04:00:00,4319.19,4325.9,4315.6,4319.85,6285,0,0
2026-06-16 04:15:00,4319.85,4324.01,4316.4,4319.33,5246,0,0
2026-06-16 04:30:00,4319.35,4320.44,4313.35,4315.03,5224,0,0
2026-06-16 04:45:00,4315.03,4319.41,4312.15,4313.59,4364,0,0
2026-06-16 05:00:00,4313.57,4314.15,4307.61,4309.57,4198,0,0
2026-06-16 05:15:00,4309.57,4312.99,4308.28,4312.65,2777,0,0
2026-06-16 05:30:00,4312.68,4318.3,4309.65,4312.08,4472,0,0
2026-06-16 05:45:00,4312.08,4320.86,4311.16,4318.72,4147,0,0
2026-06-16 06:00:00,4318.72,4320.98,4317.14,4318.65,3674,0,0
2026-06-16 06:15:00,4318.65,4322.57,4315.4,4321.21,3390,0,0
2026-06-16 06:30:00,4321.21,4332.87,4319.81,4331.93,3859,0,0
2026-06-16 06:45:00,4331.93,4333.17,4329.0,4330.46,3112,0,0
2026-06-16 07:00:00,4330.46,4332.16,4325.67,4326.98,3128,0,0
2026-06-16 07:15:00,4326.98,4327.8,4322.11,4322.81,2645,0,0
2026-06-16 07:30:00,4322.81,4325.31,4321.69,4323.16,3053,0,0
2026-06-16 07:45:00,4323.16,4323.79,4321.21,4322.53,3135,0,0
2026-06-16 08:00:00,4322.53,4329.12,4322.23,4326.34,3205,0,0
2026-06-16 08:15:00,4326.34,4327.99,4324.57,4327.28,2587,0,0
2026-06-16 08:30:00,4327.28,4330.89,4315.98,4317.71,6465,0,0
2026-06-16 08:45:00,4317.71,4321.1,4314.22,4315.95,4421,0,0
2026-06-16 09:00:00,4315.95,4319.64,4313.33,4318.64,4887,0,0
2026-06-16 09:15:00,4318.64,4318.69,4314.38,4316.54,3802,0,0
2026-06-16 09:30:00,4316.54,4320.22,4314.14,4316.35,4782,0,0
2026-06-16 09:45:00,4316.35,4324.54,4316.13,4323.91,4572,0,0
2026-06-16 10:00:00,4323.91,4328.51,4322.63,4326.12,4154,0,0
2026-06-16 10:15:00,4326.12,4329.58,4324.24,4328.76,3909,0,0
2026-06-16 10:30:00,4328.76,4332.63,4326.03,4327.6,4709,0,0
2026-06-16 10:45:00,4327.6,4335.58,4326.57,4335.12,4268,0,0
2026-06-16 11:00:00,4335.12,4340.23,4332.8,4337.94,4445,0,0
2026-06-16 11:15:00,4337.94,4343.51,4337.68,4341.28,4614,0,0
2026-06-16 11:30:00,4341.28,4345.14,4339.13,4343.42,4327,0,0
2026-06-16 11:45:00,4343.42,4348.01,4340.9,4346.95,4317,0,0
2026-06-16 12:00:00,4346.95,4348.27,4344.04,4346.15,4362,0,0
2026-06-16 12:15:00,4346.15,4346.53,4338.41,4339.93,3753,0,0
2026-06-16 12:30:00,4339.94,4346.31,4339.35,4342.1,3749,0,0
2026-06-16 12:45:00,4342.1,4348.32,4340.32,4345.24,3603,0,0
2026-06-16 13:00:00,4345.24,4346.62,4343.08,4346.0,2926,0,0
2026-06-16 13:15:00,4346.0,4346.71,4343.66,4344.27,3062,0,0
2026-06-16 13:30:00,4344.27,4346.76,4342.21,4346.71,3346,0,0
2026-06-16 13:45:00,4346.71,4348.93,4346.51,4348.93,3461,0,0
2026-06-16 14:00:00,4348.93,4349.41,4339.52,4341.62,4411,0,0
2026-06-16 14:15:00,4341.62,4343.44,4338.72,4342.02,3560,0,0
2026-06-16 14:30:00,4342.02,4342.3,4335.12,4338.95,4855,0,0
2026-06-16 14:45:00,4338.93,4341.65,4336.88,4340.99,4371,0,0
2026-06-16 15:00:00,4340.95,4345.59,4338.16,4344.78,5457,0,0
2026-06-16 15:15:00,4344.78,4345.14,4337.42,4343.79,5764,0,0
2026-06-16 15:30:00,4343.79,4349.71,4341.59,4349.53,5357,0,0
2026-06-16 15:45:00,4349.53,4354.95,4348.59,4354.71,5846,0,0
2026-06-16 16:00:00,4354.71,4354.91,4342.15,4343.84,7089,0,0
2026-06-16 16:15:00,4343.84,4345.05,4333.29,4335.13,7416,0,0
2026-06-16 16:30:00,4335.13,4340.59,4333.78,4338.94,8279,0,0
2026-06-16 16:45:00,4338.94,4340.54,4331.61,4331.75,8131,0,0
2026-06-16 17:00:00,4331.75,4338.92,4331.5,4335.51,7690,0,0
2026-06-16 17:15:00,4335.51,4335.51,4317.7,4319.67,9020,0,0
2026-06-16 17:30:00,4319.67,4328.39,4313.32,4324.33,8031,0,0
